MS1_coverage,MS1_duration_ms,MS1_occurrence,MS2_coverage,MS2_duration_ms,MS2_occurrence,MS3_coverage,MS3_duration_ms,MS3_occurrence,MS4_coverage,MS4_duration_ms,MS4_occurrence,T_1_1,T_1_2,T_1_3,T_1_4,T_2_1,T_2_2,T_2_3,T_2_4,T_3_1,T_3_2,T_3_3,T_3_4,T_4_1,T_4_2,T_4_3,T_4_4,band,subject
0.2029166485688225,49.20868992758394,4.123593797506841,0.298310385266907,62.43636363636364,4.777830864787386,0.2757568518438084,63.4875,4.34348260435217,0.2230161143204621,48.2962962962963,4.6176649437519,0.9187627100503052,0.0060473081451353,0.0377822969067751,0.0374076848977844,0.004695690157251,0.935934769947583,0.0275917297612114,0.0317778101339545,0.0246111439259696,0.0333136444181925,0.9369954715495176,0.0050797401063201,0.0371993378128347,0.0390008764241893,0.0066218716525464,0.9171779141104296,delta,sub-019
0.2304108934543717,25.95596330275229,8.876992572644747,0.2740086000955566,30.429906542056077,9.004582374147592,0.2328215262997871,26.826399749765404,8.67882117882118,0.2627589801502845,30.153271028037384,8.71411197498154,0.8458928318959423,0.0632923323436542,0.0506150148451859,0.0401998209152174,0.0461282396766267,0.8685503685503686,0.0363002298486169,0.0490211619243877,0.0635231565691898,0.0333939648337297,0.8508931486404552,0.0521897299566251,0.0307476133404967,0.0519899161053023,0.049882216803736,0.8673802537504649,theta,sub-019
0.2688289970898666,22.31365479945921,12.047734873821833,0.2356882248186596,21.516728624535315,10.953720192850628,0.2600985970551188,23.092793444203423,11.26319332841072,0.2353841810363549,21.617551732734977,10.888567953785346,0.8207707222491517,0.0561480045241557,0.0591371788657295,0.063944094360963,0.0712278276894724,0.8140981340704907,0.0597097442985487,0.0549642939414881,0.0683839185070763,0.0532709890201644,0.8267857888364715,0.0515593036362877,0.0578032015500299,0.0631544955482769,0.0640771324445264,0.8149651704571665,alpha,sub-019
0.2372683496279002,73.84454148471616,3.213079055775685,0.2468318198655277,75.76227390180878,3.2579779770791006,0.2615474413227222,75.46882591093117,3.4656354881073983,0.2543523891838498,71.87946074544013,3.538596235225449,0.9458321506291986,0.0166997823824392,0.0178351783517835,0.0196328886365786,0.0183273454909272,0.9472463504479512,0.0176906635135749,0.0167356405475465,0.0139049826187717,0.0185828934380498,0.946997982919188,0.0205141410239903,0.0184024713150926,0.0165489849955869,0.0206972639011473,0.944351279788173,delta,sub-020
0.2743660833548474,25.810982048574445,10.629819618583664,0.2612780477949017,24.599207397622195,10.621401070839273,0.2249548204604384,27.000336813742,8.331556084365074,0.2394010483898124,26.94630448515477,8.88437405291338,0.8450272061530909,0.0713496706623573,0.0452481282984903,0.0383749948860614,0.0703698930274519,0.8373931348541479,0.0414572324612278,0.0507797396571723,0.0503992015968063,0.0455089820359281,0.8518962075848303,0.0521956087824351,0.0534039759939985,0.0529351087771943,0.0421042760690172,0.85155663915979,theta,sub-020
0.2528595000505113,22.89329268292683,11.045134640640258,0.2471012133933482,22.9911227154047,10.74767928700513,0.2548462773181874,21.545907473309608,11.82805958086857,0.245193009237953,20.37211471205409,12.035717091896869,0.8252763350645892,0.0511386336396324,0.0581080481200337,0.0654769831757446,0.068411011174707,0.8260198055782684,0.0585536476787498,0.0470155355682747,0.0488900634249471,0.0584038054968287,0.8143498942917548,0.0783562367864693,0.0604312594423842,0.0618962596712905,0.0739825115597674,0.8036899693265577,alpha,sub-020
0.2695765772688849,61.90588235294118,4.354619739235123,0.2252363021593791,51.72352941176471,4.354619739235123,0.2850739004585158,64.93946024799416,4.389840928302466,0.2201132201132201,50.92148148148148,4.32260047644663,0.935385784872672,0.0043709616115545,0.0307392626377803,0.0295039908779931,0.0046627999545092,0.9226657568520414,0.036392585010804,0.0362788581826452,0.0287100687424181,0.0287999281125039,0.9384463314912164,0.0040436716538617,0.0371814267426975,0.0364831839869661,0.0048876992901198,0.9214476899802164,delta,sub-021
0.2841389379850918,32.60102865540044,8.715643331027946,0.2977022977022977,34.27054920751935,8.686825994518301,0.1942928866005789,26.27977479428324,7.393247777863162,0.2238658777120315,28.157873540072494,7.95038295038295,0.8773044850123958,0.0537750732476898,0.0432274059048906,0.0256930358350236,0.050337736092587,0.883319709159747,0.0216839478552682,0.0446586068923977,0.0644034278180619,0.0301252471984179,0.8477916941331576,0.0576796308503625,0.0328394072887464,0.0608158361462326,0.0484009382687796,0.8579438182962412,theta,sub-021
0.3468454622300776,22.357894736842105,15.513332821025127,0.2917082917082917,19.80091284503369,14.732062808985884,0.1860063013909167,15.171585270305563,12.260175721714182,0.1754399446707139,15.027975863960505,11.674223212684751,0.8210922787193974,0.0811269894021638,0.0730032125844688,0.0247775192939699,0.103271130625686,0.7980241492864983,0.0275301866081229,0.0711745334796926,0.1096192246780968,0.060800110170075,0.7363492391379192,0.0932314260139089,0.065776025697182,0.1109651043948021,0.089429113739232,0.7338297561687838,alpha,sub-021
0.2984748584748585,79.67288888888889,3.746253746253746,0.3260872460872461,87.66696508504924,3.71961371961372,0.1793273393273393,60.16983240223464,2.98035298035298,0.1961105561105561,64.1525054466231,3.056943056943057,0.9497947161727954,0.020796144234202,0.014816137093895,0.0145930024991074,0.0182590580450145,0.9543727788897512,0.0124177933907928,0.0149503696744414,0.0274104887832417,0.0222849502302778,0.933590848313772,0.0167137126727083,0.0209196495279494,0.0238402499490592,0.0175915234666847,0.9376485770563064,delta,sub-022
0.307012987012987,33.99557522123894,9.03096903096903,0.32,34.55447680690399,9.26073926073926,0.1946719946719946,26.755148741418765,7.2760572760572755,0.1783150183150183,25.09278350515464,7.106227106227106,0.8823759111419646,0.0527160708087469,0.0302846233946546,0.0346233946546338,0.0473276723276723,0.8842407592407593,0.039002664002664,0.0294289044289044,0.0543961683202189,0.0520697913102976,0.850496065685939,0.0430379746835443,0.0582654814372152,0.0600582654814372,0.0410846343467543,0.8405916187345933,theta,sub-022
0.2941058941058941,21.36429608127721,13.766233766233766,0.2987945387945388,21.96523867809057,13.603063603063603,0.2056876456876457,16.82135076252723,12.227772227772228,0.2014119214119214,16.72214542438485,12.044622044622043,0.8127717391304348,0.081159420289855,0.0459239130434782,0.0601449275362318,0.0711961125228478,0.8179305425527172,0.0653559805626142,0.0455173643618206,0.0699391270560808,0.0857401890946768,0.7622069680093252,0.0821137158399171,0.0963560611070696,0.0640169300972157,0.0788307651610343,0.7607962436346802,alpha,sub-022
0.1244779317068473,58.10112359550562,2.1424358773756365,0.3627577242035073,100.63105175292154,3.604828906033725,0.1273305008244767,54.112531969309465,2.353068618128859,0.3854338432651685,97.85485103132162,3.938832252085264,0.9311545155675884,0.0252368980854766,0.0134403403596983,0.0301682459872365,0.0080960913132921,0.9602826995819232,0.0090251509721945,0.02259605813259,0.0117213347197277,0.0324227242650534,0.9260799697513944,0.0297759712638245,0.0107422789869781,0.018549167785654,0.0115854229772351,0.9591231302501328,delta,sub-023
0.3645751838522922,39.248461289277614,9.28890386721712,0.32194311712384,35.8312123241795,8.984990912701756,0.1498260775369209,22.00265134776845,6.809455604636328,0.1636556214869468,22.86170659941152,7.158504146455954,0.8980851766259491,0.0465170023109937,0.0296467481016837,0.0257510729613733,0.0525272917601316,0.8883654852699268,0.0288619709884851,0.0302452519814565,0.0686053984575835,0.0497268637532133,0.8182037275064268,0.0634640102827763,0.0608267137393351,0.0704619005589879,0.0436157693439246,0.8250956163577523,theta,sub-023
0.1586004357088694,13.977194378149033,11.347086648291468,0.3070904998615842,20.19711062735009,15.20467484322906,0.17413911389815,15.074759051836416,11.551701310737457,0.3601699505313963,22.88642447418738,15.737274773419353,0.7138195340365789,0.0973666236624421,0.0953934886544737,0.0934203536465052,0.0704738760631834,0.8019833026300317,0.037863050209697,0.0896797710970877,0.0723666021564832,0.074716615980094,0.7346557920928947,0.118260989770528,0.0309450608207458,0.0898275631600053,0.0540034754711936,0.8252239005480551,alpha,sub-023
0.2001782001782001,47.79371474617244,4.188379188379188,0.1775386775386775,44.3167649536647,4.006129006129006,0.2914652914652915,72.38893545683152,4.026379026379026,0.3308178308178308,78.22825219473265,4.228879228879229,0.9163069867817644,0.0383733477205287,0.0096439169139465,0.0356757485837604,0.0405292373203558,0.9097407041289636,0.0396167591818112,0.0101132993688692,0.0056973458705822,0.022187224975682,0.9447866969289916,0.027328732224744,0.0238726790450928,0.0056723117731075,0.0215874311365027,0.9488675780452968,delta,sub-024
0.042079542079542,15.663316582914574,2.686502686502686,0.4016794016794017,37.426415094339625,10.732510732510733,0.4883224883224883,43.79176755447942,11.15101115101115,0.0679185679185679,14.092436974789916,4.81950481950482,0.7446262431825473,0.0943214629451395,0.1299326275264677,0.0311196663458453,0.0125697385225515,0.8931236136317806,0.0741412919271358,0.0201653559185319,0.0093721489591108,0.0617345387188631,0.9086837521771584,0.0202095601448674,0.0164977141721327,0.129795269330153,0.1375472073146491,0.716159809183065,theta,sub-024
0.1772281772281772,16.323282561392602,10.857385857385855,0.3401193401193401,24.40687817873577,13.935388935388936,0.1721521721521721,15.551219512195122,11.07001107001107,0.3105003105003105,23.571611580835256,13.172638172638171,0.7549512492382694,0.1109079829372333,0.0749542961608775,0.0591864716636197,0.0448537292104949,0.8361449609018378,0.0388600007938713,0.0801413090937959,0.096220200752823,0.0741844416562107,0.7427854454203262,0.0868099121706399,0.037391304347826,0.0750869565217391,0.0572173913043478,0.830304347826087,alpha,sub-024
0.2647727272727272,70.26677713338857,3.768106893106893,0.2354520479520479,61.26726238830219,3.843031968031968,0.2169205794205794,58.884745762711866,3.683816183816184,0.2828546453546453,80.10963748894784,3.530844155844156,0.9430740932886856,0.0240060368815733,0.0165070980521624,0.0164127717775786,0.0216388225934765,0.9347122779103686,0.0238133121188013,0.0198355873773534,0.0234887737478411,0.0208981001727115,0.9321243523316062,0.0234887737478411,0.0172619310405721,0.0158491898812414,0.0168204494282813,0.9500684296499052,delta,sub-025
0.2918331668331668,32.03564084989719,9.10964035964036,0.2901098901098901,31.89018531228552,9.097152847152849,0.2046578421578421,23.08309859154929,8.866133866133866,0.2133991008991008,23.959341044514545,8.906718281718282,0.8751390671801454,0.0670517757809157,0.0214805305947796,0.0363286264441591,0.0403770823468641,0.8746072058886832,0.0557875252894838,0.0292281864749687,0.0399048142046494,0.0525352370492403,0.8267130392336323,0.0808469095124778,0.0775937737726022,0.0283808297735385,0.0609748961320147,0.8330505003218445,theta,sub-025
0.2576298701298701,22.80298424979276,11.298076923076923,0.2574175824175824,21.831082870002646,11.791333666333667,0.2449300699300699,21.15857605177993,11.575924075924076,0.2400224775224775,20.983624454148472,11.43856143856144,0.8245843633367262,0.0711550579225437,0.053608647181426,0.0506519315593039,0.0589890365770835,0.8167750072766081,0.0633550014553216,0.0608809546909867,0.0608779890888696,0.0585835925151685,0.8109927089175547,0.0695457094784071,0.0628479267467873,0.0603506581343322,0.0674262525362884,0.809375162582592,alpha,sub-025
0.2743827600970458,64.40871021775544,4.260025688597118,0.3042243470814899,71.77441077441077,4.238618524332811,0.2020122734408448,61.61044613710555,3.278863993149708,0.2193806193806193,63.25925925925927,3.467960610817754,0.9378965983563924,0.0273067720794757,0.0186206179132424,0.0161760116508894,0.0245355601426158,0.9443141302308126,0.0125258022142991,0.0186245074122724,0.0246555987283645,0.021617802896503,0.9350759448957964,0.0186506534793359,0.0209471766848816,0.0231589903721051,0.0191256830601092,0.936768149882904,delta,sub-026
0.1614528328814043,21.06703910614525,7.66376480662195,0.3359069501926645,33.011220196353435,10.17553874696732,0.16292279149422,23.598966408268733,6.903810475239047,0.3397174254317111,32.04846852911478,10.600114171542744,0.8101299390082206,0.092283214001591,0.0443737293379298,0.0532131176522584,0.0254068063049666,0.8788290776224668,0.0257891829884862,0.0699749330840803,0.0316222845129642,0.0746320953048353,0.8305010511562719,0.0632445690259285,0.0499516867621728,0.0401209931521236,0.0347015082132504,0.8752258118724531,theta,sub-026
0.18856857428286,15.919277108433734,11.845297559583274,0.3022834308548594,21.096613545816734,14.3285286142429,0.3120450977593835,21.92529456004011,14.23219637505352,0.1971028971028971,16.20058651026393,12.16640502354788,0.748732309089533,0.0983122682206917,0.0535835919170513,0.0993718307727238,0.0721873377083235,0.8103961097209763,0.0883338841414475,0.0290826684292526,0.02767105744603,0.0869923161361141,0.8175997072813758,0.06773691913648,0.085873579031207,0.059010933314025,0.1020201288827746,0.7530953587719933,alpha,sub-026
0.2414365295721228,74.16905071521457,3.255219356914272,0.2546944580842886,77.33676092544987,3.2933168526388865,0.260502209654752,73.7005988023952,3.534600992228111,0.2433668026888366,71.50746268656717,3.403376284732217,0.9461355028755786,0.0185860569504839,0.015570206200028,0.0197082339739093,0.0160218056109559,0.9482781545007312,0.01788326020476,0.0178167796835527,0.0183295417614559,0.0194345141371465,0.945726356841079,0.0165095872603184,0.0171154247547484,0.0148890280386836,0.023933764697697,0.9440617825088709,delta,sub-027
0.2976345688210095,31.930971843778384,9.321187287288982,0.2140571293113666,23.64095371669004,9.054504817216682,0.2030511861020335,23.41044411908248,8.673529859970538,0.2852571157655903,29.72562858403176,9.596335867522308,0.8747795414462081,0.0457984866587017,0.0355578312567559,0.0438641406383341,0.0548172757475083,0.8308020882771713,0.0723777883246321,0.0420028476506881,0.0495330220146764,0.0408605737158105,0.8291360907271514,0.0804703135423615,0.0542529827268949,0.0500979402861043,0.0302130943194634,0.8654359826675373,theta,sub-027
0.1960751113293486,17.552103069344447,11.171032357473036,0.2794324319748048,22.762758620689656,12.275859733486852,0.3188845053251833,23.704216488357456,13.452649045869386,0.2056079513706632,18.489531785306436,11.120235696506883,0.7721737628465325,0.1024268071508765,0.0669315139476638,0.058467916054927,0.044658546930861,0.8242743743561777,0.0903472095982548,0.0407198691147064,0.043752986778527,0.057133754579727,0.8312536505070887,0.0678596081346572,0.0887754261714568,0.0524582063740426,0.0751049987647204,0.7836613686897801,alpha,sub-027
0.2675702675702676,67.64505119453925,3.955503955503956,0.2302697302697302,63.05730129390018,3.651753651753652,0.2691227691227691,67.74851316907392,3.972378972378973,0.233037233037233,67.0368932038835,3.4762534762534765,0.9408678102926336,0.0241170534813319,0.0264379414732593,0.0085771947527749,0.0278494371482176,0.9366205440900562,0.012077861163227,0.023452157598499,0.0262352646099824,0.0097316277903185,0.9409581138700778,0.0230749937296212,0.0100799443865137,0.0236936623797937,0.0258950295446645,0.940331363689028,delta,sub-028
0.2955017955017955,33.32927293490674,8.866133866133866,0.2587547587547587,30.41174137247124,8.508383508383508,0.2227502227502227,23.9477503628447,9.301509301509302,0.222993222993223,23.571887263646094,9.46013446013446,0.8800255847953217,0.0460983187134502,0.0421692251461988,0.0317068713450292,0.0470600511295455,0.868471852663432,0.0309907653779934,0.053477330829029,0.0598181818181818,0.0415151515151515,0.8329696969696969,0.0656969696969697,0.0446785325099891,0.0500060540016951,0.0750090810025426,0.8303063324857731,theta,sub-028
0.2306612306612306,20.250074074074075,11.390636390636391,0.2624402624402624,22.790152403282534,11.515511515511516,0.2451062451062451,21.080986937590712,11.626886626886629,0.2617922617922618,22.04889141557703,11.873261873261873,0.8025168276265731,0.064091308165057,0.0711150131694468,0.062276851038923,0.0536008230452674,0.824485596707819,0.0541666666666666,0.0677469135802469,0.0663141661158845,0.060806345009914,0.810255562899317,0.0626239259748843,0.0582198844884488,0.0625,0.0606951320132013,0.8185849834983498,alpha,sub-028
