MS_A_coverage,MS_A_occurrence,MS_A_duration_ms,MS_B_coverage,MS_B_occurrence,MS_B_duration_ms,MS_C_coverage,MS_C_occurrence,MS_C_duration_ms,MS_D_coverage,MS_D_occurrence,MS_D_duration_ms,Trans_A_to_B,Trans_A_to_C,Trans_A_to_D,Trans_B_to_A,Trans_B_to_C,Trans_B_to_D,Trans_C_to_A,Trans_C_to_B,Trans_C_to_D,Trans_D_to_A,Trans_D_to_B,Trans_D_to_C,subject,band
0.4283690992551752,4.353241695013847,98.40232389251997,0.1837403103225888,3.7494151418202053,49.00505902192243,0.37080640878109233,4.403824024077189,84.20100502512562,0.017084181641143666,0.9168047142730688,18.63448275862069,0.37037037037037035,0.5453885257806826,0.08424110384894698,0.4974704890387858,0.45193929173693087,0.050590219224283306,0.4755747126436782,0.4425287356321839,0.08189655172413793,0.43103448275862066,0.20689655172413793,0.3620689655172414,sub-064,delta
0.38016413965781054,11.415799390482936,33.301578510108,0.21090302102960332,10.805650046156376,19.517846693973084,0.3990060572339053,11.545416608707749,34.559693318729465,0.009926782078680812,1.1444251950581066,8.67403314917127,0.4412742382271468,0.5240997229916897,0.03462603878116344,0.5008777062609713,0.4686951433586893,0.030427150380339378,0.4835706462212486,0.48001095290251916,0.0364184008762322,0.3674033149171271,0.19889502762430938,0.43370165745856354,sub-064,theta
0.373828702942627,15.174698719002517,24.635,0.25525107803588815,14.596163330340547,17.487546025557723,0.360614069474829,15.427610364319227,23.374590163934425,0.010306149546655876,1.4479191694381568,7.117903930131004,0.4596790998124609,0.5048968535111481,0.035424046676390916,0.47260125622698723,0.4975092051115443,0.029889538661468484,0.5040983606557377,0.4651639344262295,0.030737704918032786,0.34497816593886466,0.3078602620087336,0.3471615720524017,sub-064,alpha
0.3774392274392274,3.3216783216783217,113.62907268170426,0.1278055278055278,2.435064935064935,52.485470085470084,0.30251415251415253,3.0927405927405927,97.814266487214,0.19224109224109223,2.584915084915085,74.37037037037037,0.2722710163111669,0.3864491844416562,0.34127979924717694,0.358974358974359,0.39316239316239315,0.24786324786324787,0.41318977119784656,0.3135935397039031,0.2732166890982503,0.4524959742351047,0.21739130434782608,0.33011272141706927,sub-065,delta
0.3473026973026973,9.59040959040959,36.213541666666664,0.12001332001332002,6.622544122544122,18.12193588937775,0.32718947718947716,9.282384282384282,35.248430493273545,0.20549450549450549,7.371794871794871,27.875776397515526,0.2677951388888889,0.41796875,0.3142361111111111,0.39119496855345914,0.37610062893081764,0.23270440251572327,0.40044843049327355,0.29596412556053814,0.30358744394618836,0.44551101072840205,0.17730095990965555,0.3771880293619424,sub-065,theta
0.30574425574425573,15.642690642690642,19.545502927088876,0.18506493506493507,13.145188145188145,14.078530715642811,0.3487345987345987,16.25041625041625,21.460040983606557,0.16045621045621045,11.23043623043623,14.287620459599703,0.36216072378924963,0.3709419904204364,0.266897285790314,0.3391386953768208,0.45281823939202026,0.20804306523115895,0.44082991803278687,0.2932889344262295,0.26588114754098363,0.3581757508342603,0.2417500926955877,0.40007415647015204,sub-065,alpha
0.37950285009108536,3.551595463360169,106.85418821096174,0.139052124346242,2.798671916318975,49.68503937007874,0.3402186049244873,3.3753011694188166,100.79651795429815,0.14122642063818536,2.2808074278662516,61.9194847020934,0.3084886128364389,0.4254658385093168,0.2660455486542443,0.4251968503937008,0.37139107611548555,0.20341207349081364,0.4352557127312296,0.3373231773667029,0.22742110990206746,0.391304347826087,0.2463768115942029,0.36231884057971014,sub-066,delta
0.2681289298936358,10.438091320444261,25.687543983110487,0.18635775988717165,8.943262619733208,20.83778234086242,0.44806663924310985,11.055121349238997,40.53023255813954,0.09744667097608274,5.222718458012576,18.658227848101266,0.3518648838845883,0.49824067558057705,0.1498944405348346,0.4416598192276089,0.3997534921939195,0.15858668857847166,0.43953488372093025,0.35780730897009966,0.2026578073089701,0.31223628691983124,0.2517580872011252,0.4360056258790436,sub-066,theta
0.1840512428747723,13.916230827995534,13.225653206650831,0.22521596051007817,14.900540635834753,15.114616711856051,0.5152053828524417,16.70755714873362,30.836667399428446,0.07552741376270788,6.629400011752953,11.392797783933519,0.3657957244655582,0.5098970704671417,0.12430720506730007,0.42050776435789994,0.44688193246241065,0.13261030317968941,0.35744119586722356,0.46779511980655086,0.17476368432622555,0.25332594235033257,0.3009977827050998,0.44567627494456763,sub-066,alpha
0.2811474240045669,3.877075305646734,72.51533742331289,0.20002220002220003,3.7383251668965953,53.50583244962884,0.48188319616891045,4.067361210218353,118.4756335282651,0.03694717980432266,1.2210012210012209,30.25974025974026,0.41411042944785276,0.5020449897750511,0.08384458077709611,0.46390658174097665,0.44798301486199577,0.0881104033970276,0.43567251461988304,0.4249512670565302,0.13937621832358674,0.3051948051948052,0.33116883116883117,0.36363636363636365,sub-067,delta
0.23248180391037535,11.258582687154115,20.649295774647886,0.18446632732347018,10.79872508443937,17.08223201174743,0.5549371263656978,11.995940567369137,46.26040978189028,0.028114742400456687,2.67589553303839,10.506666666666666,0.478169014084507,0.45422535211267606,0.0676056338028169,0.40712187958883994,0.5220264317180616,0.07085168869309838,0.5047933884297521,0.3993388429752066,0.09586776859504133,0.3022222222222222,0.2325925925925926,0.4651851851851852,sub-067,theta
0.23676323676323677,16.051408908551764,14.750308718202024,0.1918399061256204,15.314051028336742,12.527051514367072,0.5561422704279847,17.026624169481313,32.663096623981374,0.015254586683158112,2.2081093509664935,6.908438061041292,0.4472709310940973,0.5050629785132131,0.047666090392689556,0.4460264043489516,0.5133316075588921,0.040641988092156356,0.5027945971122496,0.44899860270144387,0.04820680018630647,0.2998204667863555,0.22262118491921004,0.47755834829443444,sub-067,alpha
0.40732149206725476,3.911342894393742,104.13852813852814,0.14705633349701147,3.0308674376470988,48.5195530726257,0.36082561506290317,3.869012343588615,93.26039387308533,0.08479655937283057,1.7905822990568754,47.356973995271865,0.33225108225108224,0.4967532467532468,0.170995670995671,0.43496503496503497,0.4153846153846154,0.14965034965034965,0.47811816192560175,0.3490153172866521,0.17286652078774617,0.4160756501182033,0.2127659574468085,0.37115839243498816,sub-068,delta
0.3461453800436851,10.64613352748946,32.51371769383698,0.19433109263617737,9.359284783013598,20.763455450022615,0.3723056604412537,10.83238795103202,34.36967565455256,0.08721786687888383,5.215123859191656,16.724025974025974,0.3602385685884692,0.4628230616302187,0.17693836978131214,0.42424242424242425,0.4423337856173677,0.13342379014020805,0.42885066458170445,0.37881157154026585,0.1923377638780297,0.38961038961038963,0.2727272727272727,0.33766233766233766,sub-068,theta
0.37533652787890076,16.991483093178008,22.08968609865471,0.19902131766538547,14.913053048646269,13.345444223673006,0.35364635364635366,16.712101457864172,21.161094224924014,0.07199580080936013,6.501972603667519,11.072916666666666,0.40408570004982564,0.43298455406078723,0.16292974588938713,0.4172580187340335,0.4819755889866591,0.1007663922793074,0.4869521155307829,0.3795287560172283,0.13351912845198885,0.404296875,0.2623697916666667,0.3333333333333333,sub-068,alpha
0.2907092907092907,3.5528987141890367,81.82312925170068,0.16681705391382812,2.8801843317972353,57.91888111888112,0.18467016854113627,3.150075730720892,58.62404092071611,0.3578034868357449,3.726112597080339,96.02594594594595,0.24603174603174602,0.35487528344671204,0.39909297052154197,0.3230769230769231,0.26713286713286716,0.4097902097902098,0.3554987212276215,0.2864450127877238,0.35805626598465473,0.4036796536796537,0.29545454545454547,0.3008658008658009,sub-069,delta
0.2075988527601431,8.499564951177854,24.424644549763034,0.18652315426508975,8.076600818536303,23.09426433915212,0.17379394798749637,8.120911346717799,21.400793650793652,0.4320840449872708,10.815797106119687,39.94934823091248,0.24218009478672986,0.3028436018957346,0.4549763033175355,0.3083832335329341,0.25948103792415167,0.43213572854291415,0.26091269841269843,0.3134920634920635,0.4255952380952381,0.35977653631284917,0.32104283054003724,0.3191806331471136,sub-069,theta
0.2595791305468725,12.68489574941188,20.463639250555733,0.22951242306081016,12.257903386935645,18.723627998685508,0.21040250072508138,12.278044536109054,17.136482939632547,0.300505945667236,12.568077084206116,23.91025641025641,0.28675770085741503,0.34868212130835186,0.3645601778342331,0.34045349983568846,0.3190930003286231,0.34045349983568846,0.3222842139809649,0.3705283885789301,0.30718739744010504,0.3625,0.32371794871794873,0.3137820512820513,sub-069,alpha
0.3441643102660052,4.03410149172861,85.31374606505771,0.16364990941262128,3.170558255304018,51.6154873164219,0.22460590257200427,3.4584060007788824,64.94492044063648,0.26757987774936925,3.3949101745711916,78.81795511221945,0.29936974789915966,0.3329831932773109,0.36764705882352944,0.369826435246996,0.3444592790387183,0.2857142857142857,0.3953488372093023,0.31334149326805383,0.2913096695226438,0.4401496259351621,0.2581047381546135,0.30174563591022446,sub-070,delta
0.2824125027514858,9.812221676628457,28.781708369283866,0.26444741698978985,9.985776934929477,26.48240779991522,0.26001117526541256,10.188963578794088,25.518903199002906,0.19312890499331178,7.687228026211077,25.123348017621144,0.33175150992234687,0.404227782571182,0.2640207075064711,0.36540907164052566,0.3870284018651971,0.24756252649427724,0.36783042394014964,0.3744804655029094,0.257689110556941,0.31442731277533037,0.3788546255506608,0.30671806167400884,sub-070,theta
0.2537293215259317,13.232530181682725,19.174664107485604,0.2779762610271085,13.94368343520886,19.935640558591377,0.23468057366362452,13.406085439983746,17.50552573413325,0.2336138437833353,11.848321170355069,19.717041800643088,0.34612923864363404,0.3637236084452975,0.29014715291106846,0.33525660491952625,0.3683571211661099,0.2963862739143638,0.3425955162614462,0.368171771392485,0.28923271234606884,0.3347624151482672,0.37370489460521616,0.2915326902465166,sub-070,alpha
0.18025258323765786,2.8367155232826877,63.54270696452037,0.12418924359222867,2.4788644191629268,50.09924812030075,0.33626075417120194,3.6008767352050937,93.38302277432712,0.35929741899891154,3.645608123220064,98.5562372188139,0.2233902759526938,0.3692509855453351,0.4073587385019711,0.28721804511278193,0.34285714285714286,0.3699248120300752,0.29015544041450775,0.27357512953367874,0.43626943005181346,0.2965235173824131,0.2361963190184049,0.467280163599182,sub-071,delta
0.18921377130332354,7.574515037201605,24.980314960629922,0.1229367647278095,6.128200158050905,20.060827250608273,0.39040064413198744,9.706711199248513,40.21966205837174,0.29744881983687954,8.771079666602056,33.91245218869528,0.22391732283464566,0.41584645669291337,0.36023622047244097,0.33211678832116787,0.3570559610705596,0.3108272506082725,0.2973492124471763,0.276219746446408,0.42643104110641566,0.30259243518912027,0.19932001699957502,0.4980875478113047,sub-071,theta
0.18307066068260097,12.535971491195372,14.603627713351175,0.13204705742019174,10.575245649872517,12.486429326753614,0.38281121863211415,16.21140053975875,23.613704299839043,0.30207106326509314,14.783723738947621,20.43267776096823,0.2512637526018436,0.384180790960452,0.36455545643770443,0.29961226647867467,0.39725061684878393,0.3031371166725414,0.32129714811407545,0.24632014719411224,0.43238270469181234,0.2813918305597579,0.23222390317700453,0.4863842662632375,sub-071,alpha
0.3183843183843184,4.525879525879526,70.34750186428039,0.22465372465372466,4.212004212004212,53.33653846153846,0.2836352836352836,4.549504549504549,62.34421364985163,0.17332667332667331,3.294003294003294,52.618852459016395,0.3214019388516033,0.37658463832960476,0.30201342281879195,0.41185897435897434,0.39503205128205127,0.19310897435897437,0.3548626577579807,0.40014847809948034,0.24498886414253898,0.35655737704918034,0.2848360655737705,0.35860655737704916,sub-072,delta
0.37042687042687045,9.868509868509868,37.53625170998632,0.17648567648567648,7.688257688257688,22.955223880597014,0.2876042876042876,9.2002592002592,31.26045487894351,0.1654831654831655,7.134757134757135,23.193945127719964,0.28292849811837156,0.39206294902497435,0.32500855285665414,0.41044776119402987,0.40298507462686567,0.1865671641791045,0.3877476155539252,0.34115920763022745,0.2710931768158474,0.44039735099337746,0.24645222327341532,0.31315042573320717,sub-072,theta
0.3242028242028242,13.820638820638822,23.457875457875456,0.19792369792369793,11.758511758511759,16.832376578645235,0.3251883251883252,13.807138807138807,23.552187729161574,0.15268515268515268,9.514134514134515,16.048244058176657,0.3111111111111111,0.4158730158730159,0.273015873015873,0.40252655756531724,0.39305196669537756,0.2044214757393052,0.40674651674407236,0.3515032999266683,0.24175018332925935,0.3650230578219227,0.2735012415750266,0.36147570060305073,sub-072,alpha
0.27231230308153387,3.584876661799739,75.96141479099678,0.24647660032275417,3.438868823484208,71.67374301675977,0.25552908629831705,3.761622992392223,67.93054136874362,0.2256820102973949,3.1045877199723355,72.6930693069307,0.29935622317596566,0.4206008583690987,0.2800429184549356,0.32849162011173183,0.36983240223463687,0.3016759776536313,0.3575076608784474,0.36057201225740554,0.2819203268641471,0.35767326732673266,0.3254950495049505,0.31683168316831684,sub-073,delta
0.3443172212402982,11.065857219703373,31.115277777777777,0.23424268039652654,10.08606777837547,23.22438095238095,0.22345346960731577,10.120648582187044,22.078967350037964,0.1979866287558595,8.14954276492738,24.294200848656295,0.45606113233761725,0.2438346648141716,0.3001042028482112,0.25066666666666665,0.4876190476190476,0.26171428571428573,0.5182232346241458,0.265375854214123,0.2164009111617312,0.40405469118340404,0.28901461574728904,0.3069306930693069,sub-073,theta
0.29880888342426803,14.293398908783525,20.905376344086022,0.13306693306693307,10.247444862829479,12.985376827896513,0.22844847460232076,13.033120725428418,17.528301886792452,0.33967570890647814,14.723737800660878,23.069937369519835,0.392741935483871,0.16693548387096774,0.4403225806451613,0.16047994000749907,0.4491938507686539,0.39032620922384703,0.4893867924528302,0.17099056603773585,0.33962264150943394,0.42599843382928737,0.1634038110154007,0.41059775515531194,sub-073,alpha
0.23588176529353,3.3753011694188166,69.88465723612623,0.2402156666862549,3.4267203384850444,70.10075026795285,0.37203972498090143,3.9629488158899924,93.87951807228916,0.15186284303931363,2.486484104131163,61.07533234859675,0.30794341675734493,0.48639825897714906,0.20565832426550598,0.3804930332261522,0.39764201500535906,0.22186495176848875,0.33302411873840443,0.40630797773654914,0.2606679035250464,0.30280649926144754,0.31314623338257014,0.38404726735598227,sub-074,delta
0.2876682141388024,11.23141564318035,25.612818835840418,0.23292883587001234,10.540929658576717,22.097560975609756,0.36348945172474584,12.076159134982666,30.099756690997566,0.11591349826643944,6.563289651524946,17.66088416340235,0.41236102027468935,0.40189666448659256,0.18574231523871812,0.34599303135888504,0.4689895470383275,0.18501742160278745,0.43808944326133253,0.35260115606936415,0.2093094006693033,0.3497481813094572,0.2518186905428092,0.39843312814773363,sub-074,theta
0.30541517306223187,15.745284127637069,19.39724749241894,0.19464359170241524,13.53425985778927,14.381546811397557,0.3908297584768173,16.421078921078923,23.80049205994185,0.10911147675853558,8.539254862784276,12.77763440860215,0.37438768369489156,0.450431537205505,0.17518077909960345,0.3834464043419267,0.4472184531886024,0.16933514246947082,0.43109619686800893,0.35637583892617447,0.21252796420581654,0.4073118279569892,0.20946236559139786,0.3832258064516129,sub-074,alpha
0.3285620629370629,3.4965034965034967,93.96875,0.18959165834165834,2.911151348651349,65.1260053619303,0.19510177322677322,2.8721278721278725,67.92934782608695,0.2867445054945055,3.2428508991008993,88.42358604091456,0.234375,0.34933035714285715,0.41629464285714285,0.4249329758713137,0.2667560321715818,0.30831099195710454,0.3142857142857143,0.3768707482993197,0.308843537414966,0.4187725631768953,0.31167268351383876,0.2695547533092659,sub-075,delta
0.3665241008991009,10.22415084915085,35.84885496183206,0.1673638861138861,8.023226773226774,20.859922178988327,0.20473276723276723,8.639797702297702,23.696476964769648,0.26137924575424576,8.71003996003996,30.008960573476703,0.2877862595419847,0.34083969465648856,0.3713740458015267,0.37986381322957197,0.31663424124513617,0.3035019455252918,0.37867148666967915,0.3348395842747402,0.28648892905558065,0.4484767025089606,0.2513440860215054,0.300179211469534,sub-075,theta
0.3434065934065934,15.488417832167833,22.17183169564122,0.20715222277722278,13.135302197802199,15.770647653000593,0.24909465534465536,14.278690059940061,17.445203607543043,0.20034652847152848,11.379245754245755,17.606310013717422,0.2789115646258503,0.4270597127739985,0.29402872260015117,0.4202080237741456,0.3224368499257058,0.25735512630014856,0.3522820442743919,0.40639518994260726,0.24132276578300083,0.4338134430727023,0.26474622770919065,0.301440329218107,sub-075,alpha
0.2049181587643126,2.9893183739337585,68.55012853470437,0.31751325597479446,3.6617228924921235,86.71143756558237,0.2002612771843541,3.1891185737339582,62.79518072289157,0.27730730807653886,3.2928609851686774,84.2147024504084,0.3264781491002571,0.3380462724935733,0.33547557840616965,0.2804621848739496,0.3434873949579832,0.3760504201680672,0.30120481927710846,0.41204819277108434,0.28674698795180725,0.3045507584597433,0.41656942823803966,0.27887981330221706,sub-076,delta
0.1922846384384846,8.622147083685546,22.301247771836007,0.38527626219933914,11.200338123415047,34.398627787307035,0.1745024206562668,9.20233612541305,18.96283924843424,0.24793667870590946,8.975639744870515,27.623287671232877,0.36675579322638147,0.3498217468805704,0.28342245989304815,0.28517501715854493,0.35277968428277284,0.3620452985586822,0.30313152400835075,0.42755741127348645,0.26931106471816285,0.2936643835616438,0.4571917808219178,0.24914383561643835,sub-076,theta
0.2017982017982018,13.294397909782525,15.179190751445086,0.43476523476523476,16.806270652424498,25.8692272519433,0.17308845001152692,13.332821025128718,12.982132564841498,0.1903481134250365,11.642203949896258,16.34983498349835,0.41589595375722543,0.3416184971098266,0.24248554913294798,0.31801554641060814,0.355281207133059,0.32670324645633286,0.3488036898241568,0.4315364658402998,0.2196598443355434,0.2834983498349835,0.4745874587458746,0.24191419141914192,sub-076,alpha
0.43587559981002605,3.963249864889209,109.97933884297521,0.0944301600039305,2.247752247752248,42.01092896174863,0.22086110610700774,3.3572984392656524,65.78536585365853,0.2488331340790357,3.390052570380439,73.40096618357488,0.1954498448810755,0.3609100310237849,0.4436401240951396,0.38979963570127507,0.3879781420765027,0.2222222222222222,0.38902439024390245,0.2731707317073171,0.3378048780487805,0.5253623188405797,0.16304347826086957,0.3115942028985507,sub-077,delta
0.4895268665760469,11.156875910974271,43.876697247706424,0.07356577848381127,5.297980707816773,13.885625965996908,0.21101848970701428,8.986914724619643,23.480637813211846,0.22588886523312754,8.888652331275281,25.41317365269461,0.17657856093979443,0.3828928046989721,0.44052863436123346,0.41653786707882534,0.3732612055641422,0.21020092735703247,0.43416856492027334,0.24783599088838268,0.31799544419134396,0.5679410409949333,0.1239060340856748,0.308152924919392,sub-077,theta
0.45600301338006255,15.582777877859845,29.26326852338413,0.09302173236599466,8.565205286516761,10.860420650095602,0.2055485498108449,12.651283143086422,16.24724919093851,0.2454267044430979,12.884656327279279,19.047982205274867,0.19705727798213346,0.3872832369942196,0.41565948502364686,0.4063097514340344,0.3312619502868069,0.2624282982791587,0.39624473939786337,0.27484622855292973,0.32890903204920685,0.5503654273911662,0.15665713377820145,0.2929774388306324,sub-077,alpha
0.30330233147134555,3.6161022076515037,83.87548638132296,0.21750080905010483,3.1588130179679474,68.85523385300668,0.24419242729101884,3.5457500246232643,68.86904761904762,0.23500443218753078,2.9758973420945254,78.96926713947991,0.3239299610894942,0.3959143968871595,0.2801556420233463,0.3418708240534521,0.37193763919821826,0.28619153674832964,0.3878968253968254,0.3134920634920635,0.2986111111111111,0.3893491124260355,0.29467455621301775,0.31597633136094677,sub-078,delta
0.34416287937414697,11.95635350564928,28.784936746101796,0.2670146754653797,11.460370615300192,23.298956414978516,0.27167198998184916,11.836754794501275,22.951560178306092,0.1171504551786242,6.669386951077092,17.565400843881857,0.4290759270158917,0.3793407886992348,0.19158328428487345,0.3631062001227747,0.4481276856967465,0.1887661141804788,0.45289747399702823,0.3598811292719168,0.18722139673105498,0.3649789029535865,0.3106540084388186,0.32436708860759494,sub-078,theta
0.4188206160037146,15.36843438251889,27.25200274662394,0.20549872662548718,12.726709909808502,16.14704256495301,0.26567798398784315,14.175964880190232,18.741439205955334,0.11000267338295508,8.181958886184239,13.444539982803095,0.3286793316548409,0.4378576333257038,0.23346303501945526,0.4564556262095659,0.37406690627591926,0.16947746751451478,0.4153846153846154,0.4126550868486352,0.17196029776674937,0.4484092863284609,0.22312983662940672,0.3284608770421324,sub-078,alpha
0.18598068598068598,2.9905991444452984,62.188436830835116,0.2942570250262558,3.509311201618894,83.85036496350365,0.2335100796639258,3.387638003022618,68.93005671077505,0.2862522093291324,3.1731089423397116,90.21190716448032,0.32119914346895073,0.360813704496788,0.31798715203426126,0.31295620437956206,0.3594890510948905,0.32755474452554745,0.2996219281663516,0.3837429111531191,0.3166351606805293,0.2767676767676768,0.3939393939393939,0.3292929292929293,sub-079,delta
0.19607315761161914,7.7934885627193315,25.15858668857847,0.3196931273854351,9.701836624913547,32.95181518151815,0.24221931914239606,8.971797433335894,26.997858672376875,0.2420143958605497,8.280181357104434,29.22815158546017,0.3504519309778143,0.3677074774034511,0.2818405916187346,0.29075907590759076,0.3455445544554455,0.3636963696369637,0.291220556745182,0.42398286937901497,0.284796573875803,0.2851063829787234,0.38220502901353964,0.33268858800773693,sub-079,theta
0.21340198263275187,12.497118266349036,17.076095311299,0.2554881016419478,13.246369015599784,19.287406333091614,0.282371474679167,13.950792796946642,20.240532476474637,0.24873844104613335,12.13209867056021,20.502507257851676,0.3159108378170638,0.38534460671278503,0.29874455547015116,0.3388929175731206,0.34251873338167754,0.31858834904520184,0.30922865013774103,0.39118457300275483,0.29958677685950413,0.3043019266297176,0.3167062549485352,0.3789918184217472,sub-079,alpha
0.24604562104562105,3.212065712065712,76.60043196544277,0.3766927516927517,3.6075036075036073,104.41923076923077,0.18886668886668886,3.108003108003108,60.767857142857146,0.1883949383949384,2.584221334221334,72.9020134228188,0.38444924406047515,0.3509719222462203,0.26457883369330454,0.3272377285851781,0.3753609239653513,0.29740134744947067,0.38504464285714285,0.4017857142857143,0.21316964285714285,0.3221476510067114,0.4348993288590604,0.24295302013422818,sub-080,delta
0.24926462426462426,8.796758796758796,28.33596214511041,0.3743894993894994,10.316072816072817,36.29186281102892,0.15884115884115885,8.165445665445665,19.45284621920136,0.2175047175047175,7.894882894882895,27.550087873462214,0.3763313609467456,0.32781065088757394,0.2958579881656805,0.33221250840618693,0.3288500336247478,0.3389374579690652,0.3466440101954121,0.4337298215802889,0.21962616822429906,0.3216168717047452,0.4389279437609842,0.23945518453427064,sub-080,theta
0.24046786546786547,13.857670107670106,17.352690863579475,0.40273615273615276,16.306610056610054,24.697723888534355,0.14002664002664003,11.981074481074481,11.687319050376376,0.21676934176934176,12.206543456543455,17.758454106280194,0.43454317897371714,0.3016270337922403,0.26382978723404255,0.3192937672835567,0.31525207402680283,0.3654541586896405,0.36026643498407185,0.4233999420793513,0.2163336229365769,0.3552145495879511,0.42710997442455245,0.21767547598749645,sub-080,alpha
0.33600774225774227,3.8477147852147855,87.32657200811359,0.18306693306693306,3.0945616883116887,59.15762925598991,0.24831418581418582,3.5121128871128877,70.70222222222222,0.23261113886113885,3.133585164835165,74.23163138231631,0.2789046653144016,0.385395537525355,0.3356997971602434,0.4010088272383354,0.31904161412358134,0.27994955863808324,0.37222222222222223,0.35,0.2777777777777778,0.415211970074813,0.25311720698254364,0.3316708229426434,sub-081,delta
0.40420516983016985,11.527534965034967,35.064319566689235,0.16616196303696304,8.799793956043956,18.88248337028825,0.2635021228771229,10.231955544455545,25.752860411899313,0.16613074425574426,7.675917832167833,21.643111337061516,0.27522004062288424,0.41740013540961407,0.3073798239675017,0.4434589800443459,0.35920177383592017,0.1973392461197339,0.3777184280808852,0.3880198397558184,0.23426173216329646,0.48957803762074226,0.21606507371631928,0.29435688866293847,sub-081,theta
0.43991945554445555,16.17913336663337,27.190545103714424,0.12006743256743256,10.403658841158842,11.540885221305325,0.26275287212787213,14.036744505494507,18.718932443703086,0.17726023976023977,11.281687062937063,15.712210307851953,0.2243667068757539,0.413751507840772,0.3618817852834741,0.4797449362340585,0.3237059264816204,0.19654913728432108,0.4186822351959967,0.34056157909368917,0.24075618571031415,0.4707713593912141,0.17675544794188863,0.35247319266689725,sub-081,alpha
0.2831112549422409,3.559820461228912,79.5296442687747,0.2361300671159826,3.352281521295606,70.43861490031479,0.2973646072237622,3.8341939750390455,77.55596330275229,0.1833940707180144,2.8211225394323987,65.0074812967581,0.2964426877470356,0.41205533596837945,0.29150197628458496,0.3756558237145855,0.385099685204617,0.23924449108079748,0.3642201834862385,0.3798165137614679,0.25596330275229356,0.3196004993757803,0.2983770287141074,0.38202247191011235,sub-082,delta
0.38424955326363774,11.6679095552335,32.93216762134459,0.16983016983016982,9.606590592506086,17.678506041742953,0.3157265269941326,11.397053650574778,27.70246913580247,0.13019374991205976,6.838232190344867,19.03909465020576,0.3919204100090443,0.3177570093457944,0.2903225806451613,0.3284511168070304,0.5324057121933358,0.13914317099963383,0.5287037037037037,0.2858024691358025,0.18549382716049384,0.3633556356150283,0.25990735975295937,0.3767370046320124,sub-082,theta
0.3847842298546524,14.158376834433174,27.177142857142858,0.16328741680854356,10.879965105317218,15.008082767539605,0.30009427192525784,13.539277623784667,22.164718108599637,0.1518340814115462,9.145783793671118,16.60153846153846,0.36447204968944097,0.34111801242236023,0.29440993788819875,0.30714516650501134,0.5027481409634659,0.1901066925315228,0.5343035343035343,0.25077962577962576,0.2149168399168399,0.39153846153846156,0.2542307692307692,0.35423076923076924,sub-082,alpha
0.2406038406038406,3.576978576978577,67.2645461598138,0.25498945498945497,3.726828726828727,68.41995532390172,0.22258852258852257,3.5797535797535796,62.17984496124031,0.2818181818181818,3.674103674103674,76.70392749244714,0.35531419705197825,0.32040341349883633,0.3242823894491854,0.308265078183172,0.347728965003723,0.344005956813105,0.31705426356589145,0.3387596899224806,0.34418604651162793,0.35147392290249435,0.3386243386243386,0.30990173847316704,sub-083,delta
0.24625374625374624,9.731934731934732,25.303678357570572,0.28081918081918084,10.286935286935286,27.29862422444025,0.23781773781773782,9.74025974025974,24.415954415954417,0.2351093351093351,8.796758796758796,26.726813880126183,0.3202167094382663,0.37952666096378673,0.30025662959794697,0.3485298084704613,0.3339627731319126,0.31750741839762614,0.3242165242165242,0.40826210826210824,0.2675213675213675,0.33985484379930575,0.3632060586935942,0.2969390975071,sub-083,theta
0.25503385503385506,13.378288378288378,19.063264882804397,0.30594960594960596,14.244089244089244,21.479057081628678,0.2316128316128316,13.383838383838384,17.305411569562512,0.2074037074037074,10.74203574203574,19.307672436063033,0.3598838415266542,0.3669363202655051,0.2731798382078407,0.3606780982073266,0.36983632112236947,0.269485580670304,0.34729421521874354,0.409910843873108,0.24279494090814846,0.3342805476621028,0.3670886075949367,0.2986308447429605,sub-083,alpha
0.2700699300699301,3.291708291708292,82.04552352048559,0.2514685314685315,3.046953046953047,82.53114754098361,0.19626373626373628,3.146853146853147,62.36825396825397,0.2821978021978022,3.011988011988012,93.69154228855722,0.2928679817905918,0.38239757207890746,0.32473444613050073,0.3295081967213115,0.3377049180327869,0.33278688524590166,0.3476190476190476,0.35873015873015873,0.29365079365079366,0.39700996677740863,0.31727574750830567,0.2857142857142857,sub-084,delta
0.27610389610389613,10.53946053946054,26.197156398104266,0.37384615384615383,11.428571428571429,32.71153846153846,0.15984015984015984,9.275724275724276,17.232094776521272,0.1902097902097902,8.156843156843157,23.319044703000614,0.38957345971563984,0.35971563981042654,0.25071090047393363,0.35679930039352864,0.32313073895933536,0.320069960647136,0.3920301561658589,0.4076467420570813,0.20032310177705978,0.34598897734231476,0.4341702388242498,0.2198407838334354,sub-084,theta
0.2341858141858142,12.877122877122877,18.186190845616757,0.4150849150849151,15.634365634365635,26.549520766773163,0.17300699300699302,12.057942057942059,14.347970173985088,0.17772227772227772,10.74925074925075,16.533457249070633,0.4321179208688906,0.32195500387897596,0.24592707525213345,0.3368488334931288,0.34579737935442634,0.3173537871524449,0.36536868268434136,0.4175642087821044,0.21706710853355426,0.2983271375464684,0.4684014869888476,0.23327137546468402,sub-084,alpha
